0.41957378689344677,0.4194447223611806,0.4187928964482241,0.4185917958979489,0.418959979989995,0.4191435717858929,0.41874287143571787,0.4190935467733867,0.41792896448224115,0.41938619309654823,0.4189339669834918,0.4193766883441721,0.41937818909454727,0.41868034017008504,0.419031515757879,0.41852926463231616,0.4184552276138069,0.4184197098549275,0.4191075537768884,0.4193291645822912,0.4195332666333167,0.4205237618809405,0.4190385192596298,0.4199159579789894,0.4182876438219109,0.4191090545272636,0.4179819909954977,0.41999849924962485,0.4191585792896449,0.41821710855427713,0.41929264632316154,0.4192181090545272,0.4194772386193096,0.4192216108054027,0.41892696348174085,0.4188689344672336,0.4194027013506753,0.41828814407203596,0.4191135567783892
0.41317658829414705,0.41521960980490247,0.4179824912456228,0.4190820410205102,0.4188584292146073,0.4196668334167084,0.4193926963481741,0.4192931465732867,0.41875637818909456,0.4193071535767883,0.4199594797398699,0.4192601300650325,0.4185152576288145,0.41924212106053027,0.41943371685842923,0.4189669834917458,0.4193496748374187,0.4189739869934968,0.41798499249624815,0.4180215107553777,0.4196163081540771,0.42009854927463736,0.41917858929464735,0.41982441220610306,0.41926063031515765,0.4190085042521261,0.41968234117058534,0.4191655827913957,0.41956478239119566,0.41940320160080036,0.4188929464732366,0.4184682341170586,0.4201405702851426,0.41871435717858924,0.41881540770385195,0.41976588294147066,0.4192771385692846,0.4190155077538769,0.41869984992496256
0.40613006503251625,0.41389794897448723,0.415704352176088,0.41851675837918967,0.41776838419209605,0.41935817908954476,0.41845472736368183,0.4184747373686843,0.4196263131565782,0.4189119559779891,0.4187258629314658,0.4184312156078039,0.41854077038519255,0.4176858429214607,0.4184757378689345,0.4187658829414708,0.41897248624312156,0.41994347173586793,0.41942771385692845,0.4189889944972486,0.4187478739369685,0.41849374687343677,0.41842771385692845,0.4189174587293647,0.420000500250125,0.4193636818409205,0.41917058529264634,0.41889144572286136,0.41882441220610306,0.4186733366683342,0.4183451725862931,0.4192701350675338,0.4199714857428714,0.4196068034017008,0.41913256628314155,0.41907603801900956,0.41940020010005,0.4197853926963481,0.41974137068534273
0.4016573286643322,0.40957228614307156,0.4140815407703851,0.41606253126563286,0.41750675337668836,0.4181105552776388,0.41694847423711856,0.41844422211105553,0.4182166083041521,0.4182926463231615,0.4191610805402702,0.4190845422711356,0.4189764882441221,0.4198349174587294,0.4190575287643822,0.4183511755877939,0.4188494247123562,0.41856528264132065,0.41986093046523265,0.41921560780390194,0.41881040520260127,0.4192066033016508,0.4178614307153577,0.42010005002501244,0.4182096048024012,0.42001600800400196,0.41854127063531765,0.4195342671335668,0.4197543771885943,0.4189074537268634,0.41922111055527755,0.4190935467733867,0.41829064532266136,0.42002151075537764,0.41993846923461725,0.41929564782391193,0.41922111055527755,0.41882041020510263,0.4188344172086043
0.3924262131065533,0.40770985492746376,0.41299349674837416,0.4143221610805403,0.4157863931965983,0.4167058529264632,0.41639519759879934,0.41696898449224606,0.4171580790395198,0.4181160580290145,0.4183461730865433,0.41767983991995994,0.41886243121560784,0.4182246123061531,0.41880290145072535,0.4197553776888444,0.41855377688844425,0.4196313156578289,0.4190625312656328,0.41897848924462233,0.4190385192596298,0.41863481740870434,0.41895597798899453,0.4193061530765383,0.41907853926963484,0.4199209604802401,0.4190675337668834,0.41813856928464227,0.4191690845422711,0.4183906953476738,0.41859979989995005,0.4192986493246623,0.41912106053026504,0.4187018509254628,0.4194467233616808,0.419143571785893,0.41910805402701345,0.4184542271135568,0.4191935967983992
0.38228164082041016,0.404871935967984,0.41044522261130567,0.4142851425712856,0.41516058029014513,0.41525062531265633,0.41689694847423703,0.41684192096048023,0.41723811905952973,0.41778239119559785,0.41701750875437715,0.41853726863431717,0.4189329664832416,0.41910805402701345,0.41933916958479234,0.41929064532266136,0.41808654327163586,0.41921360680340164,0.41914407203601806,0.4187978989494748,0.4180535267633817,0.4191910955477739,0.4191125562781391,0.4200915457728865,0.4187878939469735,0.4186888444222111,0.4188444222111055,0.41992596298149076,0.4199459729864932,0.41947523761880945,0.41957778889444725,0.41861930965482747,0.4197408704352176,0.4189804902451225,0.41815257628814406,0.4198209104552276,0.41934667333666836,0.41849624812406205,0.4185467733866933
0.3662021010505253,0.4020375187593797,0.409208104052026,0.4117648824412206,0.41445472736368183,0.4142541270635318,0.4157133566783392,0.4159454727363682,0.4166218109054527,0.41762731365682837,0.4183191595797899,0.41854777388694353,0.4184677338669335,0.41779839919959977,0.4186383191595797,0.4183571785892946,0.418687843921961,0.41813306653326665,0.4185967983991996,0.41937468734367184,0.41889744872436224,0.4199824912456228,0.4194787393696848,0.41832266133066537,0.41893246623311653,0.41939069534767387,0.4185532766383192,0.4190625312656328,0.41812106053026515,0.4196183091545773,0.41946123061530766,0.4184237118559279,0.4190155077538769,0.4192116058029014,0.4186683341670835,0.41864732366183094,0.4195272636318159,0.41988194097048526,0.4192486243121561
0.3502246123061531,0.39795697848924466,0.4073746873436718,0.4124392196098049,0.41451575787893946,0.41481190595297657,0.41497448724362185,0.41560180090045024,0.4158384192096049,0.4167933966983492,0.41668884442221116,0.41771685842921463,0.4174792396198099,0.41795347673836913,0.41945522761380694,0.41800150075037523,0.41951625812906446,0.41739469734867435,0.4196668334167083,0.41862981490745377,0.41881290645322655,0.4191470735367684,0.418711855927964,0.4182566283141571,0.4194582291145573,0.4190705352676338,0.4182766383191597,0.4185527763881941,0.4183996998499249,0.4190890445222612,0.41865782891445724,0.4193526763381691,0.41799299649824917,0.4196193096548274,0.41848074037018507,0.41897198599299657,0.4197973986993496,0.41811755877938966,0.41968934467233615
0.3356688344172086,0.39647473736868444,0.40548124062031016,0.4113821910955477,0.4116813406703351,0.41374537268634326,0.4139464732366184,0.4162296148074037,0.4160110055027514,0.4167178589294648,0.41647673836918464,0.41596548274137063,0.41755177588794395,0.41741770885442725,0.4185597798899449,0.41779939969984986,0.4187538769384692,0.418887943971986,0.41774637318659336,0.4184837418709355,0.4189304652326163,0.418608304152076,0.41826913456728365,0.4191455727863932,0.420152076038019,0.4196938469234617,0.4194607303651826,0.41867933966983495,0.4199464732366184,0.41953376688344174,0.4179564782391195,0.41987393696848424,0.4193696848424212,0.41900900450225115,0.4180810405202601,0.4187648824412206,0.4186868434217108,0.4186778389194597,0.4199404702351176
0.3218589294647324,0.3912116058029015,0.40308904452226113,0.40879289644822414,0.4111215607803902,0.4135957978989495,0.41548674337168584,0.41494547273636817,0.4154897448724363,0.41581390695347675,0.41556828414207103,0.41681740870435224,0.4172821410705353,0.41679439719859934,0.41786993496748376,0.4170990495247624,0.4180205102551276,0.4178069034517259,0.41829114557278635,0.41828814407203607,0.418600300150075,0.4189254627313656,0.4198489244622311,0.41850225112556283,0.418511755877939,0.41888694347173583,0.4181205602801401,0.41877038519259635,0.41942521260630317,0.4193371685842921,0.4197578789394697,0.41832666333166585,0.4195402701350675,0.41833416708354176,0.4185492746373186,0.4191730865432716,0.4198109054527264,0.41941620810405206,0.41907503751875935
0.307895947973987,0.38560430215107555,0.40161680840420216,0.40855827913956977,0.4123001500750375,0.41274337168584285,0.41355527763881944,0.41376588294147076,0.4157903951975988,0.4166698349174588,0.41551375687843917,0.41596148074037015,0.4169079539769885,0.4171465732866434,0.41735117558779394,0.4176648324162081,0.4179169584792396,0.41772336168084045,0.4175672836418209,0.41822611305652824,0.41962131065532765,0.4184467233616808,0.4184272136068034,0.41827113556778384,0.4181185592796398,0.4179744872436218,0.4182501250625313,0.4185247623811906,0.4190605302651325,0.4194382191095548,0.4200085042521261,0.41929264632316154,0.41899399699849926,0.418584292146073,0.4191955977988995,0.41842571285642827,0.4198504252126063,0.4195537768884442,0.4190295147573787
